t,x,y,z,K11,K12,K13,K21,K22,K23,K31,K32,K33,D11,D12,D13,D21,D22,D23,D31,D32,D33
6.754999999999999893e+00,9.741804842149988375e-02,6.524589444203154898e-01,2.447833980661179853e-01,5.385213982544470923e+01,-1.344865072679198903e+01,-7.649074788529787838e+00,-1.344865072679198903e+01,2.412287047739294508e+02,1.237109973682268915e+01,-7.649074788529787838e+00,1.237109973682268915e+01,2.098816996283773904e+02,5.074094324043259263e+01,1.931099281528979006e+01,-1.760149631012758231e+00,1.931099281528979006e+01,4.179596860826814009e+01,-1.322904062964757044e+00,-1.760149631012758231e+00,-1.322904062964757044e+00,2.427118233918268331e+01
6.756000000000000227e+00,9.736993856114395385e-02,6.525436565626536733e-01,2.446967938201103920e-01,5.382232001918931985e+01,-1.344016360614471139e+01,-7.656557914921600982e+00,-1.344016360614471139e+01,2.412021855243916661e+02,1.236616165556404923e+01,-7.656557914921600982e+00,1.236616165556404923e+01,2.098820395998386346e+02,5.074440484214650127e+01,1.931242566536073468e+01,-1.739977310838942470e+00,1.931242566536073468e+01,4.178513695663444594e+01,-1.312901784669471272e+00,-1.739977310838942470e+00,-1.312901784669471272e+00,2.427480435169900019e+01
6.757000000000000561e+00,9.732185514793817438e-02,6.526282878322812175e-01,2.446102401441794250e-01,5.379252895919841393e+01,-1.343166858813022557e+01,-7.664041529167175071e+00,-1.343166858813022557e+01,2.411756661913008486e+02,1.236122200200294152e+01,-7.664041529167175071e+00,1.236122200200294152e+01,2.098823592538165883e+02,5.074787294170413787e+01,1.931384092985273426e+01,-1.719806198173858602e+00,1.931384092985273426e+01,4.177427073154428427e+01,-1.302900387226658685e+00,-1.719806198173858602e+00,-1.302900387226658685e+00,2.427844794453707067e+01
6.758000000000000007e+00,9.727379810193167997e-02,6.527128382445901433e-01,2.445237370124553333e-01,5.376276666382531744e+01,-1.342316567234485625e+01,-7.671525627365450184e+00,-1.342316567234485625e+01,2.411491468606960495e+02,1.235628079322933282e+01,-7.671525627365450184e+00,1.235628079322933282e+01,2.098826585529549220e+02,5.075134753970818480e+01,1.931523860946657933e+01,-1.699636289644785636e+00,1.931523860946657933e+01,4.176336995470897051e+01,-1.292899897261733821e+00,-1.699636289644785636e+00,-1.292899897261733821e+00,2.428211310682182145e+01
6.759000000000000341e+00,9.722576734307727953e-02,6.527973078153677111e-01,2.444372843986881150e-01,5.373303315136676162e+01,-1.341465485842788574e+01,-7.679010205611154660e+00,-1.341465485842788574e+01,2.411226276185442714e+02,1.235133804634528687e+01,-7.679010205611154660e+00,1.235133804634528687e+01,2.098829374598684581e+02,5.075482863674241685e+01,1.931661870493978128e+01,-1.679467581878096860e+00,1.931661870493978128e+01,4.175243464800826132e+01,-1.282900341388661491e+00,-1.679467581878096860e+00,-1.282900341388661491e+00,2.428579982765557332e+01
6.759999999999999787e+00,9.717776279123094274e-02,6.528816965607971978e-01,2.443508822762471278e-01,5.370332844006296114e+01,-1.340613614606166060e+01,-7.686495259994758023e+00,-1.340613614606166060e+01,2.410961085507400128e+02,1.234639377846491826e+01,-7.686495259994758023e+00,1.234639377846491826e+01,2.098831959371430855e+02,5.075831623337166576e+01,1.931798121704655102e+01,-1.659300071499786533e+00,1.931798121704655102e+01,4.174146483349044701e+01,-1.272901746210103102e+00,-1.659300071499786533e+00,-1.272901746210103102e+00,2.428950809611802342e+01
6.761000000000000121e+00,9.712978436615064826e-02,6.529660044974572308e-01,2.442645306181236431e-01,5.367365254809729436e+01,-1.339760953497157914e+01,-7.693980786602526045e+00,-1.339760953497157914e+01,2.410695897431045296e+02,1.234144800671431064e+01,-7.693980786602526045e+00,1.234144800671431064e+01,2.098834339473359876e+02,5.076181033014189126e+01,1.931932614659784875e+01,-1.639133755135265824e+00,1.931932614659784875e+01,4.173046053337227335e+01,-1.262904138317205716e+00,-1.639133755135265824e+00,-1.262904138317205716e+00,2.429323790126629845e+01
6.762000000000000455e+00,9.708183198749584242e-02,6.530502316423232312e-01,2.441782293969307627e-01,5.364400549359630332e+01,-1.338907502492619805e+01,-7.701466781516471016e+00,-1.338907502492619805e+01,2.410430712813854370e+02,1.233650074823146703e+01,-7.701466781516471016e+00,1.233650074823146703e+01,2.098836514529757267e+02,5.076531092758013841e+01,1.932065349444127378e+01,-1.618968629409867743e+00,1.932065349444127378e+01,4.171942177003891317e+01,-1.252907544289734609e+00,-1.618968629409867743e+00,-1.252907544289734609e+00,2.429698923213469897e+01
6.762999999999999901e+00,9.703390557482745316e-02,6.531343780127665255e-01,2.440919785849050561e-01,5.361438729462957298e+01,-1.338053261573725017e+01,-7.708953240814374830e+00,-1.338053261573725017e+01,2.410165532512558855e+02,1.233155202016623697e+01,-7.708953240814374830e+00,1.233155202016623697e+01,2.098838484165620741e+02,5.076881802619443107e+01,1.932196326146105747e+01,-1.598804690948785412e+00,1.932196326146105747e+01,4.170834856604381002e+01,-1.242911990695930946e+00,-1.598804690948785412e+00,-1.242911990695930946e+00,2.430076207773482366e+01
6.764000000000000234e+00,9.698600504760540586e-02,6.532184436265542349e-01,2.440057781539070603e-01,5.358479796920948246e+01,-1.337198230725967818e+01,-7.716440160569808526e+00,-1.337198230725967818e+01,2.409900357383141056e+02,1.232660183968024015e+01,-7.716440160569808526e+00,1.232660183968024015e+01,2.098840248005664080e+02,5.077233162647397080e+01,1.932325544857810939e+01,-1.578641936377321864e+00,1.932325544857810939e+01,4.169724094410874926e+01,-1.232917504092524874e+00,-1.578641936377321864e+00,-1.232917504092524874e+00,2.430455642705545927e+01
6.765000000000000568e+00,9.693813032519033035e-02,6.533024285018512733e-01,2.439196280754234447e-01,5.355523753529124775e+01,-1.336342409939173415e+01,-7.723927536852086995e+00,-1.336342409939173415e+01,2.409635188280827833e+02,1.232165022394683085e+01,-7.723927536852086995e+00,1.232165022394683085e+01,2.098841805674316277e+02,5.077585172888893794e+01,1.932453005674992141e+01,-1.558480362321057022e+00,1.932453005674992141e+01,4.168609892712368747e+01,-1.222924111024699334e+00,-1.558480362321057022e+00,-1.222924111024699334e+00,2.430837226906253079e+01
6.766000000000000014e+00,9.689028132684103511e-02,6.533863326572184604e-01,2.438335283205667614e-01,5.352570601077273693e+01,-1.335485799207499369e+01,-7.731415365726295619e+00,-1.335485799207499369e+01,2.409370026060085479e+02,1.231669719015101450e+01,-7.731415365726295619e+00,1.231669719015101450e+01,2.098843156795721256e+02,5.077937833389049160e+01,1.932578708697052150e+01,-1.538319965406082623e+00,1.932578708697052150e+01,4.167492253814670988e+01,-1.212931838026097386e+00,-1.538319965406082623e+00,-1.212931838026097386e+00,2.431220959269895232e+01
6.767000000000000348e+00,9.684245797171452119e-02,6.534701561116142976e-01,2.437474788600779985e-01,5.349620341349426411e+01,-1.334628398529439508e+01,-7.738903643253306264e+00,-1.334628398529439508e+01,2.409104871574612332e+02,1.231174275548936414e+01,-7.738903643253306264e+00,1.231174275548936414e+01,2.098844300993740148e+02,5.078291144191084783e+01,1.932702654027054123e+01,-1.518160742258954921e+00,1.932702654027054123e+01,4.166371180040402322e+01,-1.202940711618685210e+00,-1.518160742258954921e+00,-1.202940711618685210e+00,2.431606838688479044e+01
6.767999999999999794e+00,9.679466017886581564e-02,6.535538988843949681e-01,2.436614796643256642e-01,5.346672976123863208e+01,-1.333770207907832805e+01,-7.746392365489730203e+00,-1.333770207907832805e+01,2.408839725677335082e+02,1.230678693717000449e+01,-7.746392365489730203e+00,1.230678693717000449e+01,2.098845237891951854e+02,5.078645105336327248e+01,1.932824841771711633e+01,-1.498002689507192509e+00,1.932824841771711633e+01,4.165246673728981364e+01,-1.192950758312882664e+00,-1.498002689507192509e+00,-1.192950758312882664e+00,2.431994864051693028e+01
6.769000000000000128e+00,9.674688786724622291e-02,6.536375609953135601e-01,2.435755307033098394e-01,5.343728507173084097e+01,-1.332911227349863381e+01,-7.753881528487975849e+00,-1.332911227349863381e+01,2.408574589220399105e+02,1.230182975241248933e+01,-7.753881528487975849e+00,1.230182975241248933e+01,2.098845967113652478e+02,5.078999716864190361e+01,1.932945272041387597e+01,-1.477845803779083367e+00,1.932945272041387597e+01,4.164118737236619694e+01,-1.182962004607358786e+00,-1.477845803779083367e+00,-1.182962004607358786e+00,2.432385034246928157e+01
6.770000000000000462e+00,9.669914095570411594e-02,6.537211424645217317e-01,2.434896319466596792e-01,5.340786936263810958e+01,-1.332051456867069383e+01,-7.761371128296196353e+00,-1.332051456867069383e+01,2.408309463055166759e+02,1.229687121844778375e+01,-7.761371128296196353e+00,1.229687121844778375e+01,2.098846488281858171e+02,5.079354978812188648e+01,1.933063944950093926e+01,-1.457690081704181795e+00,1.933063944950093926e+01,4.162987372936323283e+01,-1.172974476989163461e+00,-1.457690081704181795e+00,-1.172974476989163461e+00,2.432777348159248731e+01
6.770999999999999908e+00,9.665141936298357606e-02,6.538046433125689338e-01,2.434037833636382431e-01,5.337848265156970484e+01,-1.331190896475347074e+01,-7.768861160958314471e+00,-1.331190896475347074e+01,2.408044348032209996e+02,1.229191135251817713e+01,-7.768861160958314471e+00,1.229191135251817713e+01,2.098846801019304280e+02,5.079710891215935931e+01,1.933180860615487973e+01,-1.437535519913241355e+00,1.933180860615487973e+01,4.161852583217869039e+01,-1.162988201933579324e+00,-1.437535519913241355e+00,-1.162988201933579324e+00,2.433171804671407301e+01
6.772000000000000242e+00,9.660372300772290810e-02,6.538880635604021885e-01,2.433179849231408842e-01,5.334912495607672156e+01,-1.330329546194951540e+01,-7.776351622514041217e+00,-1.330329546194951540e+01,2.407779245001303536e+02,1.228695017187720850e+01,-7.776351622514041217e+00,1.228695017187720850e+01,2.098846904948445911e+02,5.080067454109133962e+01,1.933296019158867196e+01,-1.417382115038492429e+00,1.933296019158867196e+01,4.160714370487809788e+01,-1.153003205904148398e+00,-1.417382115038492429e+00,-1.153003205904148398e+00,2.433568402663822283e+01
6.773000000000000576e+00,9.655605180845654167e-02,6.539714032293684198e-01,2.432322365936973319e-01,5.331979629365215345e+01,-1.329467406050507172e+01,-7.783842508998831455e+00,-1.329467406050507172e+01,2.407514154811419189e+02,1.228198769378962218e+01,-7.783842508998831455e+00,1.228198769378962218e+01,2.098846799691460205e+02,5.080424667523580951e+01,1.933409420705172366e+01,-1.397229863713778553e+00,1.933409420705172366e+01,4.159572737169468581e+01,-1.143019515352628357e+00,-1.397229863713778553e+00,-1.143019515352628357e+00,2.433967141014579383e+01
6.774000000000000021e+00,9.650840568361222782e-02,6.540546623412132332e-01,2.431465383434732730e-01,5.329049668173065868e+01,-1.328604476071009444e+01,-7.791333816443914984e+00,-1.328604476071009444e+01,2.407249078310722439e+02,1.227702393553129667e+01,-7.791333816443914984e+00,1.227702393553129667e+01,2.098846484870245490e+02,5.080782531489172271e+01,1.933521065382982940e+01,-1.377078762574745818e+00,1.933521065382982940e+01,4.158427685702924492e+01,-1.133037156718970095e+00,-1.377078762574745818e+00,-1.133037156718970095e+00,2.434368018599429462e+01
6.775000000000000355e+00,9.646078455151113618e-02,6.541378409180801379e-01,2.430608901402711020e-01,5.326122613768837510e+01,-1.327740756289828283e+01,-7.798825540876306306e+00,-1.327740756289828283e+01,2.406984016346562782e+02,1.227205891438915764e+01,-7.798825540876306306e+00,1.227205891438915764e+01,2.098845960106422979e+02,5.081141046033879860e+01,1.933630953324510315e+01,-1.356928808258973218e+00,1.933630953324510315e+01,4.157279218545003374e+01,-1.123056156431272434e+00,-1.356928808258973218e+00,-1.123056156431272434e+00,2.434771034291769354e+01
6.775999999999999801e+00,9.641318833036754965e-02,6.542209389825131005e-01,2.429752919515305587e-01,5.323198467884299134e+01,-1.326876246744716781e+01,-7.806317678318761111e+00,-1.326876246744716781e+01,2.406718969765472025e+02,1.226709264766114948e+01,-7.806317678318761111e+00,1.226709264766114948e+01,2.098845225021338194e+02,5.081500211183775662e+01,1.933739084665602448e+01,-1.336779997406182696e+00,1.933739084665602448e+01,4.156127338169281416e+01,-1.113076540905773237e+00,-1.336779997406182696e+00,-1.113076540905773237e+00,2.435176186962652167e+01
6.777000000000000135e+00,9.636561693828912811e-02,6.543039565574553240e-01,2.428897437443314211e-01,5.320277232245339150e+01,-1.326010947477810475e+01,-7.813810224789832226e+00,-1.326010947477810475e+01,2.406453939413154615e+02,1.226212515265613057e+01,-7.813810224789832226e+00,1.226212515265613057e+01,2.098844279236059265e+02,5.081860026963013865e+01,1.933845459545734258e+01,-1.316632326658368157e+00,1.933845459545734258e+01,4.154972047066064533e+01,-1.103098336546799008e+00,-1.316632326658368157e+00,-1.103098336546799008e+00,2.435583475480767390e+01
6.778000000000000469e+00,9.631807029327404956e-02,6.543868936662500246e-01,2.428042454853930054e-01,5.317358908571974752e+01,-1.325144858535637304e+01,-7.821303176303823435e+00,-1.325144858535637304e+01,2.406188926134484234e+02,1.225715644669384119e+01,-7.821303176303823435e+00,1.225715644669384119e+01,2.098843122371380616e+02,5.082220493393836591e+01,1.933950078108011894e+01,-1.296485792659978875e+00,1.933950078108011894e+01,4.153813347742381978e+01,-1.093121569746745569e+00,-1.296485792659978875e+00,-1.093121569746745569e+00,2.435992898712441246e+01
6.778999999999999915e+00,9.627054831321329997e-02,6.544697503326400989e-01,2.427187971410761924e-01,5.314443498578329894e+01,-1.324277979969119379e+01,-7.828796528870809013e+00,-1.324277979969119379e+01,2.405923930773497830e+02,1.225218654710482014e+01,-7.828796528870809013e+00,1.225218654710482014e+01,2.098841754047822405e+02,5.082581610496566782e+01,1.934052940499166340e+01,-1.276340392058150641e+00,1.934052940499166340e+01,4.152651242722001257e+01,-1.083146266886080289e+00,-1.276340392058150641e+00,-1.083146266886080289e+00,2.436404455521627810e+01
6.780000000000000249e+00,9.622305091588835568e-02,6.545525265807692339e-01,2.426333986773851481e-01,5.311531003972618947e+01,-1.323410311833576358e+01,-7.836290278496649719e+00,-1.323410311833576358e+01,2.405658954173389361e+02,1.224721547123032650e+01,-7.836290278496649719e+00,1.224721547123032650e+01,2.098840173885630520e+02,5.082943378289619574e+01,1.934154046869552346e+01,-1.256196121502671348e+00,1.934154046869552346e+01,4.151485734545376971e+01,-1.073172454333209735e+00,-1.256196121502671348e+00,-1.073172454333209735e+00,2.436818144769905814e+01
6.781000000000000583e+00,9.617557801897130831e-02,6.546352224351815741e-01,2.425480500599668521e-01,5.308621426457145986e+01,-1.322541854188732557e+01,-7.843784421182961708e+00,-1.322541854188732557e+01,2.405393997176502978e+02,1.224224323642230061e+01,-7.843784421182961708e+00,1.224224323642230061e+01,2.098838381504778567e+02,5.083305796789479558e+01,1.934253397373144523e+01,-1.236052977646436180e+00,1.934253397373144523e+01,4.150316825769685636e+01,-1.063200158444597143e+00,-1.236052977646436180e+00,-1.063200158444597143e+00,2.437233965316469053e+01
6.782000000000000028e+00,9.612812954002475374e-02,6.547178379208226096e-01,2.424627512541144281e-01,5.305714767728288450e+01,-1.321672607098721741e+01,-7.851278952927132515e+00,-1.321672607098721741e+01,2.405129060624330180e+02,1.223726986004329120e+01,-7.851278952927132515e+00,1.223726986004329120e+01,2.098836376524969012e+02,5.083668866010725651e+01,1.934350992167537342e+01,-1.215910957145372340e+00,1.934350992167537342e+01,4.149144518968786599e+01,-1.053229405564609422e+00,-1.215910957145372340e+00,-1.053229405564609422e+00,2.437651916018113596e+01
6.783000000000000362e+00,9.608070539650107045e-02,6.548003730630383989e-01,2.423775022247666999e-01,5.302811029476472982e+01,-1.320802570632087125e+01,-7.858773869722341487e+00,-1.320802570632087125e+01,2.404864145357500149e+02,1.223229535946636304e+01,-7.858773869722341487e+00,1.223229535946636304e+01,2.098834158565632890e+02,5.084032585966006934e+01,1.934446831413939449e+01,-1.195770056658720160e+00,1.934446831413939449e+01,4.147968816733229858e+01,-1.043260222025545803e+00,-1.195770056658720160e+00,-1.043260222025545803e+00,2.438071995729249153e+01
6.783999999999999808e+00,9.603330550574090685e-02,6.548828278875762354e-01,2.422923029365102454e-01,5.299910213386188218e+01,-1.319931744861791678e+01,-7.866269167557511821e+00,-1.319931744861791678e+01,2.404599252215778051e+02,1.222731975207506849e+01,-7.866269167557511821e+00,1.222731975207506849e+01,2.098831727245930665e+02,5.084396956666051182e+01,1.934540915277177220e+01,-1.175630272849174762e+00,1.934540915277177220e+01,4.146789721670246820e+01,-1.033292634147597422e+00,-1.175630272849174762e+00,-1.033292634147597422e+00,2.438494203301871366e+01
